Lần cuối,Mở,Cao,Thấp,% Thay đổi,Lần cuối 1,% Thay đổi 1,Lần cuối 3,Lần cuối 7,MA 7,MA 30,Std dev 7,RSI 14,Ngày thứ,Tháng thứ,Quý thứ,Năm thứ,Ngày,Target
21010.0,21005.0,21010.5,20996.0,0.05,21000.0,-0.04,21005.0,21005.0,21003.428571428572,21004.3,4.540820020785039,54.166666666666664,3,12,4,2011,2011-12-01,21000.0
21000.0,21010.0,21010.5,20996.0,-0.05,21010.0,0.05,21009.0,21000.0,21003.428571428572,21004.133333333335,4.540820020785039,50.0,4,12,4,2011,2011-12-02,21000.0
21000.0,21010.0,21010.5,20996.0,0.0,21000.0,-0.05,21000.0,21000.0,21003.428571428572,21004.133333333335,4.540820020785039,50.0,5,12,4,2011,2011-12-03,21000.0
21000.0,21010.0,21010.5,20996.0,0.0,21000.0,0.0,21010.0,21000.0,21003.428571428572,21003.966666666667,4.540820020785039,50.0,6,12,4,2011,2011-12-04,21010.0
21010.0,21005.0,21010.5,21000.5,0.05,21000.0,0.0,21000.0,21005.0,21004.14285714286,21004.133333333335,5.177791290845025,53.57142857142857,0,12,4,2011,2011-12-05,21010.0
21010.0,21005.0,21010.5,21000.5,0.0,21010.0,0.05,21000.0,21009.0,21004.285714285714,21004.3,5.345224729928598,54.54545454545455,1,12,4,2011,2011-12-06,21010.0
21010.0,21005.0,21010.5,20996.0,0.0,21010.0,0.0,21000.0,21000.0,21005.714285714286,21004.466666666667,5.34522472991288,53.70370370370371,2,12,4,2011,2011-12-07,21005.0
21005.0,21005.0,21010.5,20996.0,-0.02,21010.0,0.0,21010.0,21010.0,21005.0,21004.466666666667,4.999999884192809,50.0,3,12,4,2011,2011-12-08,21000.0
21000.0,21005.0,21010.5,20996.0,-0.02,21005.0,-0.02,21010.0,21000.0,21005.0,21004.2,4.999999884192809,50.0,4,12,4,2011,2011-12-09,21000.0
21000.0,21005.0,21010.5,20996.0,0.0,21000.0,-0.02,21010.0,21000.0,21005.0,21004.033333333333,4.999999884192809,50.0,5,12,4,2011,2011-12-10,21000.0
21000.0,21005.0,21010.5,20996.0,0.0,21000.0,0.0,21005.0,21000.0,21005.0,21003.766666666666,4.999999884192809,50.0,6,12,4,2011,2011-12-11,21005.0
21005.0,21005.0,21010.5,21000.5,0.02,21000.0,0.0,21000.0,21010.0,21004.285714285714,21003.666666666668,4.498676925509132,50.0,0,12,4,2011,2011-12-12,21010.0
21010.0,21010.0,21010.5,20996.0,0.02,21005.0,0.02,21000.0,21010.0,21004.285714285714,21003.733333333334,4.498676925509132,50.847457627118644,1,12,4,2011,2011-12-13,21009.0
21009.0,21020.0,21020.5,20996.0,0.0,21010.0,0.02,21000.0,21010.0,21004.14285714286,21003.866666666665,4.2983938067862795,58.82352941176471,2,12,4,2011,2011-12-14,21011.0
21011.0,21020.0,21020.5,20996.0,0.01,21009.0,0.0,21005.0,21005.0,21005.0,21004.066666666666,5.033222841803607,51.16279069767442,3,12,4,2011,2011-12-15,21020.0
21020.0,21015.0,21020.5,21000.5,0.04,21011.0,0.01,21010.0,21000.0,21007.85714285714,21004.733333333334,7.010196572451227,73.80952380952381,4,12,4,2011,2011-12-16,21020.0
21020.0,21015.0,21020.5,21000.5,0.0,21020.0,0.04,21009.0,21000.0,21010.714285714286,21005.2,7.341986158113385,73.80952380952381,5,12,4,2011,2011-12-17,21020.0
21020.0,21015.0,21020.5,21000.5,0.0,21020.0,0.0,21011.0,21000.0,21013.571428571428,21005.866666666665,6.294366247670882,73.80952380952381,6,12,4,2011,2011-12-18,21014.0
21014.0,21016.0,21020.5,21000.5,-0.03,21020.0,0.0,21020.0,21005.0,21014.85714285714,21006.333333333332,5.047394309619275,55.26315789473684,0,12,4,2011,2011-12-19,21000.0
21000.0,21015.0,21020.5,21000.5,-0.07,21014.0,-0.03,21020.0,21010.0,21013.428571428572,21006.333333333332,7.480132337945434,40.38461538461538,1,12,4,2011,2011-12-20,21015.0
21015.0,21018.0,21020.5,21000.5,0.07,21000.0,-0.07,21020.0,21009.0,21014.285714285714,21006.633333333335,7.22759255068828,53.731343283582085,2,12,4,2011,2011-12-21,21000.0
21000.0,21015.0,21020.5,21000.5,-0.07,21015.0,0.07,21014.0,21011.0,21012.714285714286,21006.466666666667,9.031690174731299,46.753246753246756,3,12,4,2011,2011-12-22,21011.0
21011.0,21015.0,21020.5,21000.5,0.05,21000.0,-0.07,21000.0,21020.0,21011.428571428572,21006.633333333335,8.443086706105822,56.62650602409638,4,12,4,2011,2011-12-23,21011.0
21011.0,21015.0,21020.5,21000.5,0.0,21011.0,0.05,21015.0,21020.0,21010.14285714286,21006.833333333332,7.559289383544041,56.62650602409638,5,12,4,2011,2011-12-24,21011.0
21011.0,21015.0,21020.5,21000.5,0.0,21011.0,0.0,21000.0,21020.0,21008.85714285714,21007.2,6.25642517611814,56.62650602409638,6,12,4,2011,2011-12-25,21033.0
21033.0,21030.0,21035.5,21005.5,0.1,21011.0,0.0,21011.0,21014.0,21011.571428571428,21008.3,11.103409977425343,64.0,0,12,4,2011,2011-12-26,21028.0
21028.0,21030.0,21035.5,21005.5,-0.02,21033.0,0.1,21011.0,21000.0,21015.571428571428,21009.233333333334,11.282097018114621,59.00000000000001,1,12,4,2011,2011-12-27,21000.0
21000.0,21031.0,21035.5,21005.5,-0.13,21028.0,-0.02,21011.0,21015.0,21013.428571428572,21009.066666666666,12.739140988562898,46.45669291338583,2,12,4,2011,2011-12-28,21010.0
21010.0,21030.0,21035.5,21005.5,0.05,21000.0,-0.13,21033.0,21000.0,21014.85714285714,21009.1,11.480832837824616,49.62962962962963,3,12,4,2011,2011-12-29,21031.0
21031.0,21035.0,21035.5,21018.0,0.1,21010.0,0.05,21028.0,21011.0,21017.714285714286,21010.133333333335,12.776466415961192,53.741496598639465,4,12,4,2011,2011-12-30,21031.0
21031.0,21035.0,21035.5,21018.0,0.0,21031.0,0.1,21000.0,21011.0,21020.571428571428,21010.833333333332,13.252133656836723,53.741496598639465,5,12,4,2011,2011-12-31,21031.0
21031.0,21035.0,21035.5,21018.0,0.0,21031.0,0.0,21010.0,21011.0,21023.428571428572,21011.866666666665,12.998168324479927,53.741496598639465,6,1,1,2012,2012-01-01,21031.0
21031.0,21031.0,21031.0,21031.0,0.0,21031.0,0.0,21031.0,21033.0,21023.14285714286,21012.9,12.772738781562783,56.02836879432625,0,1,1,2012,2012-01-02,21026.0
21026.0,21034.0,21035.5,21018.0,-0.02,21031.0,0.0,21031.0,21028.0,21022.85714285714,21013.766666666666,12.667919691702355,59.84848484848485,1,1,1,2012,2012-01-03,21026.0
21026.0,21030.0,21035.5,21018.0,0.0,21026.0,-0.02,21031.0,21000.0,21026.571428571428,21014.3,7.67804531055644,54.7008547008547,2,1,1,2012,2012-01-04,21026.0
21026.0,21035.0,21035.5,21018.0,0.0,21026.0,0.0,21031.0,21010.0,21028.85714285714,21014.833333333332,2.6726122017662024,62.745098039215684,3,1,1,2012,2012-01-05,21031.0
21031.0,21035.0,21035.5,21018.0,0.02,21026.0,0.0,21026.0,21031.0,21028.85714285714,21015.533333333333,2.6726122017662024,60.416666666666664,4,1,1,2012,2012-01-06,21031.0
21031.0,21035.0,21035.5,21018.0,0.0,21031.0,0.02,21026.0,21031.0,21028.85714285714,21016.4,2.6726122017662024,60.416666666666664,5,1,1,2012,2012-01-07,21031.0
21031.0,21035.0,21035.5,21018.0,0.0,21031.0,0.0,21026.0,21031.0,21028.85714285714,21017.433333333334,2.6726122017662024,60.416666666666664,6,1,1,2012,2012-01-08,21033.0
21033.0,21033.0,21035.5,21018.0,0.01,21031.0,0.0,21031.0,21031.0,21029.14285714286,21018.533333333333,3.0237155919460803,50.0,0,1,1,2012,2012-01-09,21000.0
21000.0,21033.0,21035.5,21018.0,-0.16,21033.0,0.01,21031.0,21026.0,21025.428571428572,21018.533333333333,11.53049781194113,36.53846153846153,1,1,1,2012,2012-01-10,21025.0
21025.0,21000.0,21035.5,21018.0,0.12,21000.0,-0.16,21031.0,21026.0,21025.285714285714,21019.2,11.52843270976527,62.37623762376238,2,1,1,2012,2012-01-11,21034.0
21034.0,21033.0,21035.5,21018.0,0.04,21025.0,0.12,21033.0,21026.0,21026.428571428572,21020.0,11.998015660558215,62.0,3,1,1,2012,2012-01-12,21031.0
21031.0,21031.0,21035.5,21018.0,-0.01,21034.0,0.04,21000.0,21031.0,21026.428571428572,21020.733333333334,11.998015660558215,50.0,4,1,1,2012,2012-01-13,21031.0
21031.0,21031.0,21035.5,21018.0,0.0,21031.0,-0.01,21025.0,21031.0,21026.428571428572,21021.4,11.998015660558215,50.0,5,1,1,2012,2012-01-14,21031.0
21031.0,21031.0,21035.5,21018.0,0.0,21031.0,0.0,21034.0,21031.0,21026.428571428572,21021.766666666666,11.998015660558215,50.0,6,1,1,2012,2012-01-15,21000.0
21000.0,21033.0,21035.0,21018.0,-0.15,21031.0,0.0,21031.0,21033.0,21021.714285714286,21021.1,15.074418531988595,36.283185840707965,0,1,1,2012,2012-01-16,21000.0
21000.0,21020.0,21033.5,20987.5,0.0,21000.0,-0.15,21031.0,21000.0,21021.714285714286,21020.433333333334,15.074418531988595,37.96296296296296,1,1,1,2012,2012-01-17,20900.0
20900.0,20970.0,21018.0,20829.5,-0.48,21000.0,0.0,21031.0,21025.0,21003.85714285714,21016.633333333335,48.19207600133862,19.711538461538467,2,1,1,2012,2012-01-18,20850.0
20850.0,20860.0,20968.0,20817.0,-0.24,20900.0,-0.48,21000.0,21034.0,20977.571428571428,21011.633333333335,72.87170721983185,15.89147286821705,3,1,1,2012,2012-01-19,20810.0
20810.0,20830.0,20905.0,20822.0,-0.19,20850.0,-0.24,21000.0,21031.0,20946.0,21004.8,91.38745354543721,12.286689419795223,4,1,1,2012,2012-01-20,20810.0
20810.0,20830.0,20905.0,20822.0,0.0,20810.0,-0.19,20900.0,21031.0,20914.428571428572,20998.466666666667,95.22229630262105,12.286689419795223,5,1,1,2012,2012-01-21,20810.0
20810.0,20830.0,20905.0,20822.0,0.0,20810.0,0.0,20850.0,21031.0,20882.85714285714,20991.766666666666,86.35475004889447,12.286689419795223,6,1,1,2012,2012-01-22,20810.0
20810.0,20810.0,20810.0,20810.0,0.0,20810.0,0.0,20810.0,21000.0,20855.714285714286,20985.066666666666,72.07800007011284,11.68384879725086,0,1,1,2012,2012-01-23,20810.0
20810.0,20810.0,20810.0,20810.0,0.0,20810.0,0.0,20810.0,21000.0,20828.571428571428,20978.366666666665,34.846602605700845,13.178294573643399,1,1,1,2012,2012-01-24,20850.0
20850.0,20850.0,20900.0,20900.0,0.19,20810.0,0.0,20810.0,20900.0,20821.428571428572,20972.266666666666,19.518001430155508,17.948717948717942,2,1,1,2012,2012-01-25,20850.0
20850.0,20850.0,20850.0,20850.0,0.0,20850.0,0.19,20810.0,20850.0,20821.428571428572,20966.333333333332,19.518001430155508,15.151515151515156,3,1,1,2012,2012-01-26,20850.0
20850.0,20850.0,20850.0,20850.0,0.0,20850.0,0.0,20810.0,20810.0,20827.14285714286,20961.333333333332,21.380899326665315,15.325670498084293,4,1,1,2012,2012-01-27,20850.0
20850.0,20850.0,20850.0,20850.0,0.0,20850.0,0.0,20850.0,20810.0,20832.85714285714,20956.0,21.380899326640964,15.325670498084293,5,1,1,2012,2012-01-28,20850.0
20850.0,20850.0,20850.0,20850.0,0.0,20850.0,0.0,20850.0,20810.0,20838.571428571428,20949.966666666667,19.51800143007549,15.325670498084293,6,1,1,2012,2012-01-29,20900.0
20900.0,20850.0,21027.5,20875.0,0.24,20850.0,0.0,20850.0,20810.0,20851.428571428572,20945.6,26.095064280856327,32.14285714285715,0,1,1,2012,2012-01-30,21000.0
21000.0,21030.0,21033.0,20968.0,0.48,20900.0,0.24,20850.0,20810.0,20878.571428571428,20944.566666666666,56.69467094137071,50.0,1,1,1,2012,2012-01-31,20980.0
20980.0,20950.0,21033.0,20955.0,-0.1,21000.0,0.48,20850.0,20850.0,20897.14285714286,20942.866666666665,66.26066849449448,63.333333333333336,2,2,1,2012,2012-02-01,20950.0
20950.0,20950.0,21033.0,20955.0,-0.14,20980.0,-0.1,20900.0,20850.0,20911.428571428572,20940.333333333332,65.17376041381564,67.85714285714286,3,2,1,2012,2012-02-02,20950.0
20950.0,20960.0,21033.0,20829.5,0.0,20950.0,-0.14,21000.0,20850.0,20925.714285714286,20937.8,60.237624682810214,79.16666666666666,4,2,1,2012,2012-02-03,20950.0
20950.0,20960.0,21033.0,20829.5,0.0,20950.0,0.0,20980.0,20850.0,20940.0,20935.266666666666,50.33222955707739,79.16666666666666,5,2,1,2012,2012-02-04,20950.0
20950.0,20960.0,21033.0,20829.5,0.0,20950.0,0.0,20950.0,20850.0,20954.285714285714,20932.566666666666,31.01458948229169,79.16666666666666,6,2,1,2012,2012-02-05,20920.0
20920.0,20950.0,21033.0,20932.5,-0.14,20950.0,0.0,20950.0,20900.0,20957.14285714286,20928.866666666665,25.634797756031872,70.37037037037037,0,2,1,2012,2012-02-06,20900.0
20900.0,20930.0,21033.0,20930.0,-0.1,20920.0,-0.14,20950.0,21000.0,20942.85714285714,20924.5,25.634797756084836,65.51724137931035,1,2,1,2012,2012-02-07,20900.0
20900.0,20940.0,21018.0,20829.5,0.0,20900.0,-0.1,20950.0,20980.0,20931.428571428572,20920.066666666666,24.10295375689626,60.0,2,2,1,2012,2012-02-08,20870.0
20870.0,20800.0,21000.5,20850.0,-0.14,20900.0,0.0,20920.0,20950.0,20920.0,20915.733333333334,31.62277658360879,53.57142857142857,3,2,1,2012,2012-02-09,20870.0
20870.0,20865.0,20933.0,20840.0,0.0,20870.0,-0.14,20900.0,20950.0,20908.571428571428,20910.566666666666,33.38091839876066,53.57142857142857,4,2,1,2012,2012-02-10,20870.0
20870.0,20865.0,20933.0,20840.0,0.0,20870.0,0.0,20900.0,20950.0,20897.14285714286,20905.1,30.394235023614577,53.57142857142857,5,2,1,2012,2012-02-11,20870.0
20870.0,20865.0,20933.0,20840.0,0.0,20870.0,0.0,20870.0,20950.0,20885.714285714286,20899.733333333334,20.701966752819125,53.57142857142857,6,2,1,2012,2012-02-12,20830.0
20830.0,20800.0,20925.0,20832.5,-0.19,20870.0,0.0,20870.0,20920.0,20872.85714285714,20893.033333333333,23.60387375006051,37.037037037037045,0,2,1,2012,2012-02-13,20840.0
20840.0,20800.0,20907.5,20822.5,0.05,20830.0,-0.19,20870.0,20900.0,20864.285714285714,20886.666666666668,22.990681317418417,5.555555555555557,1,2,1,2012,2012-02-14,20820.0
20820.0,20865.0,20907.5,20812.5,-0.1,20840.0,0.05,20870.0,20900.0,20852.85714285714,20880.666666666668,22.146697030170323,5.555555555555557,2,2,1,2012,2012-02-15,20770.0
20770.0,20865.0,20900.5,20800.0,-0.24,20820.0,-0.1,20830.0,20870.0,20838.571428571428,20873.0,36.709931169806126,5.0,3,2,1,2012,2012-02-16,20810.0
20810.0,20810.0,20897.5,20800.0,0.19,20770.0,-0.24,20840.0,20870.0,20830.0,20870.0,35.118845826819516,20.83333333333333,4,2,1,2012,2012-02-17,20810.0
20810.0,20810.0,20897.5,20800.0,0.0,20810.0,0.19,20820.0,20870.0,20821.428571428572,20868.666666666668,30.783421617737087,20.83333333333333,5,2,1,2012,2012-02-18,20810.0
20810.0,20810.0,20897.5,20800.0,0.0,20810.0,0.0,20770.0,20870.0,20812.85714285714,20868.666666666668,22.14669703035157,20.83333333333333,6,2,1,2012,2012-02-19,20800.0
20800.0,20865.0,20897.5,20805.0,-0.05,20810.0,0.0,20810.0,20830.0,20808.571428571428,20868.333333333332,21.15700939400125,22.727272727272734,0,2,1,2012,2012-02-20,20810.0
20810.0,20810.0,20875.5,20807.0,0.05,20800.0,-0.05,20810.0,20840.0,20804.285714285714,20868.333333333332,16.18347183963935,28.57142857142857,1,2,1,2012,2012-02-21,20810.0
20810.0,20810.0,20873.0,20810.0,0.0,20810.0,0.05,20810.0,20820.0,20802.85714285714,20868.333333333332,14.96026479342657,28.57142857142857,2,2,1,2012,2012-02-22,20770.0
20770.0,20800.0,20868.0,20800.0,-0.19,20810.0,0.0,20800.0,20770.0,20802.85714285714,20867.0,14.96026479342657,27.272727272727266,3,2,1,2012,2012-02-23,20810.0
20810.0,20810.0,20873.0,20810.0,0.19,20770.0,-0.19,20810.0,20810.0,20802.85714285714,20865.666666666668,14.96026479342657,38.46153846153846,4,2,1,2012,2012-02-24,20810.0
20810.0,20810.0,20873.0,20810.0,0.0,20810.0,0.19,20810.0,20810.0,20802.85714285714,20864.333333333332,14.96026479342657,38.46153846153846,5,2,1,2012,2012-02-25,20810.0
20810.0,20810.0,20873.0,20810.0,0.0,20810.0,0.0,20770.0,20810.0,20802.85714285714,20863.0,14.96026479342657,38.46153846153846,6,2,1,2012,2012-02-26,20810.0
20810.0,20810.0,20873.0,20810.0,0.0,20810.0,0.0,20810.0,20800.0,20804.285714285714,20861.666666666668,15.118578883316603,45.45454545454546,0,2,1,2012,2012-02-27,20820.0
20820.0,20800.0,20883.0,20810.0,0.05,20810.0,0.0,20810.0,20810.0,20805.714285714286,20860.666666666668,16.183471839630702,45.45454545454546,1,2,1,2012,2012-02-28,20830.0
20830.0,20815.0,20873.0,20810.0,0.05,20820.0,0.05,20810.0,20810.0,20808.571428571428,20858.333333333332,18.644544684648398,52.38095238095237,2,2,1,2012,2012-02-29,20800.0
20800.0,20800.0,20873.0,20810.0,-0.14,20830.0,0.05,20810.0,20770.0,20812.85714285714,20851.666666666668,9.511897253133773,57.89473684210526,3,3,1,2012,2012-03-01,20825.0
20825.0,20810.0,20873.0,20807.5,0.12,20800.0,-0.14,20820.0,20810.0,20815.0,20846.5,10.408329943410733,54.285714285714285,4,3,1,2012,2012-03-02,20825.0
20825.0,20810.0,20873.0,20807.5,0.0,20825.0,0.12,20830.0,20810.0,20817.14285714286,20842.333333333332,10.745984801466253,54.285714285714285,5,3,1,2012,2012-03-03,20825.0
20825.0,20810.0,20873.0,20807.5,0.0,20825.0,0.0,20800.0,20810.0,20819.285714285714,20838.166666666668,10.578504657157437,54.285714285714285,6,3,1,2012,2012-03-04,20810.0
20810.0,20825.0,20883.0,20807.5,-0.07,20825.0,0.0,20825.0,20810.0,20819.285714285714,20833.5,10.578504657157437,52.77777777777778,0,3,1,2012,2012-03-05,20820.0
20820.0,20810.0,20883.0,20807.5,0.05,20810.0,-0.07,20825.0,20820.0,20819.285714285714,20829.166666666668,10.578504657157437,52.77777777777778,1,3,1,2012,2012-03-06,20825.0
20825.0,20810.0,20870.5,20807.5,0.02,20820.0,0.05,20825.0,20830.0,20818.571428571428,20826.0,9.880235143756822,54.054054054054056,2,3,1,2012,2012-03-07,20810.0
20810.0,20800.0,20893.0,20807.5,-0.07,20825.0,0.02,20810.0,20800.0,20820.0,20823.0,7.071067732429608,62.50000000000001,3,3,1,2012,2012-03-08,20810.0
20810.0,20800.0,20873.0,20807.5,0.0,20810.0,-0.07,20820.0,20825.0,20817.85714285714,20820.0,7.559289385907236,50.0,4,3,1,2012,2012-03-09,20810.0
20810.0,20800.0,20873.0,20807.5,0.0,20810.0,0.0,20825.0,20825.0,20815.714285714286,20818.0,7.319250470429807,50.0,5,3,1,2012,2012-03-10,20810.0
20810.0,20800.0,20873.0,20807.5,0.0,20810.0,0.0,20810.0,20825.0,20813.571428571428,20816.0,6.267831615766148,50.0,6,3,1,2012,2012-03-11,20810.0
20810.0,20800.0,20883.0,20807.5,0.0,20810.0,0.0,20810.0,20810.0,20813.571428571428,20814.0,6.267831615766148,50.0,0,3,1,2012,2012-03-12,20790.0
20790.0,20810.0,20867.5,20807.5,-0.1,20810.0,0.0,20810.0,20820.0,20809.285714285714,20811.333333333332,10.177004836894882,38.46153846153846,1,3,1,2012,2012-03-13,20800.0
20800.0,20810.0,20875.5,20807.5,0.05,20790.0,-0.1,20810.0,20825.0,20805.714285714286,20810.333333333332,7.867957853485811,38.46153846153846,2,3,1,2012,2012-03-14,20810.0
20810.0,20810.0,20874.5,20806.0,0.05,20800.0,0.05,20810.0,20810.0,20805.714285714286,20809.333333333332,7.867957853485811,54.54545454545455,3,3,1,2012,2012-03-15,20800.0
20800.0,20810.0,20873.0,20806.0,-0.05,20810.0,0.05,20790.0,20810.0,20804.285714285714,20808.666666666668,7.867957853503591,36.8421052631579,4,3,1,2012,2012-03-16,20800.0
20800.0,20810.0,20873.0,20806.0,0.0,20800.0,-0.05,20800.0,20810.0,20802.85714285714,20809.666666666668,7.559289386105064,36.8421052631579,5,3,1,2012,2012-03-17,20800.0
20800.0,20810.0,20873.0,20806.0,0.0,20800.0,0.0,20810.0,20810.0,20801.428571428572,20809.333333333332,6.900655512293348,36.8421052631579,6,3,1,2012,2012-03-18,20820.0
20820.0,20810.0,20875.0,20806.0,0.1,20800.0,0.0,20800.0,20810.0,20802.85714285714,20809.666666666668,9.511897253241,55.0,0,3,1,2012,2012-03-19,20810.0
20810.0,20810.0,20875.0,20807.5,-0.05,20820.0,0.1,20800.0,20790.0,20805.714285714286,20809.666666666668,7.867957853486665,45.00000000000001,1,3,1,2012,2012-03-20,20850.0
20850.0,20800.0,20915.0,20808.0,0.19,20810.0,-0.05,20800.0,20800.0,20812.85714285714,20811.333333333332,17.994708185677528,59.25925925925926,2,3,1,2012,2012-03-21,20830.0
20830.0,20820.0,20917.5,20819.0,-0.1,20850.0,0.19,20820.0,20810.0,20815.714285714286,20812.0,19.023794594728315,57.142857142857146,3,3,1,2012,2012-03-22,20860.0
20860.0,20820.0,20917.5,20840.0,0.14,20830.0,-0.1,20810.0,20800.0,20824.285714285714,20813.666666666668,23.704530385158087,64.70588235294117,4,3,1,2012,2012-03-23,20860.0
20860.0,20820.0,20917.5,20840.0,0.0,20860.0,0.14,20850.0,20800.0,20832.85714285714,20816.666666666668,24.299715828601165,64.70588235294117,5,3,1,2012,2012-03-24,20860.0
20860.0,20820.0,20917.5,20840.0,0.0,20860.0,0.0,20830.0,20800.0,20841.428571428572,20818.333333333332,21.157009393864648,64.70588235294117,6,3,1,2012,2012-03-25,20880.0
20880.0,20820.0,20924.0,20835.0,0.1,20860.0,0.0,20860.0,20820.0,20850.0,20820.666666666668,23.094010743151888,68.42105263157895,0,3,1,2012,2012-03-26,20830.0
20830.0,20870.0,20924.0,20840.0,-0.24,20880.0,0.1,20860.0,20810.0,20852.85714285714,20821.333333333332,17.994708185477496,59.09090909090909,1,3,1,2012,2012-03-27,20830.0
20830.0,20850.0,20914.0,20813.0,0.0,20830.0,-0.24,20860.0,20850.0,20850.0,20822.0,19.99999997178636,57.14285714285714,2,3,1,2012,2012-03-28,20800.0
20800.0,20780.0,20880.0,20808.0,-0.14,20830.0,0.0,20880.0,20830.0,20845.714285714286,20821.333333333332,26.99206230438164,47.826086956521735,3,3,1,2012,2012-03-29,20820.0
20820.0,20800.0,20865.0,20804.0,0.1,20800.0,-0.14,20830.0,20860.0,20840.0,20821.0,27.688746189378765,54.166666666666664,4,3,1,2012,2012-03-30,20820.0
20820.0,20800.0,20865.0,20804.0,0.0,20820.0,0.1,20830.0,20860.0,20834.285714285714,20821.666666666668,26.992062304417715,54.166666666666664,5,3,1,2012,2012-03-31,20820.0
20820.0,20800.0,20865.0,20804.0,0.0,20820.0,0.0,20800.0,20860.0,20828.571428571428,20821.5,24.784787938588707,54.166666666666664,6,4,2,2012,2012-04-01,20820.0
20820.0,20820.0,20850.0,20850.0,0.0,20820.0,0.0,20820.0,20880.0,20820.0,20821.333333333332,9.999999943826621,50.0,0,4,2,2012,2012-04-02,20830.0
20830.0,20810.0,20865.0,20810.0,0.05,20820.0,0.0,20820.0,20830.0,20820.0,20821.5,9.999999943826621,54.54545454545455,1,4,2,2012,2012-04-03,20810.0
20810.0,20810.0,20865.0,20810.0,-0.1,20830.0,0.05,20820.0,20830.0,20817.14285714286,20821.5,9.511897253083298,40.0,2,4,2,2012,2012-04-04,20800.0
20800.0,20800.0,20865.0,20810.0,-0.05,20810.0,-0.1,20820.0,20800.0,20817.14285714286,20820.833333333332,9.511897253083298,42.10526315789474,3,4,2,2012,2012-04-05,20780.0
20780.0,20810.0,20865.0,20807.5,-0.1,20800.0,-0.05,20830.0,20820.0,20811.428571428572,20819.333333333332,16.76163416348124,27.77777777777777,4,4,2,2012,2012-04-06,20780.0
20780.0,20810.0,20865.0,20807.5,0.0,20780.0,-0.1,20810.0,20820.0,20805.714285714286,20818.333333333332,19.880595919566495,27.77777777777777,5,4,2,2012,2012-04-07,20780.0
20780.0,20810.0,20865.0,20807.5,0.0,20780.0,0.0,20800.0,20820.0,20800.0,20817.333333333332,20.81665996775901,27.77777777777777,6,4,2,2012,2012-04-08,20830.0
20830.0,20810.0,20865.0,20810.0,0.24,20780.0,0.0,20780.0,20820.0,20801.428571428572,20818.0,22.677868355853754,38.095238095238095,0,4,2,2012,2012-04-09,20800.0
